	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05
brf_gmosa	3.267176011029412e-05	1.0	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05
brf_gso	3.267176011029412e-05	3.267176011029412e-05	1.0	0.27749396430121526	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	6.458371184593024e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05
brf_lmo	3.267176011029412e-05	3.267176011029412e-05	0.27749396430121526	1.0	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05
brf_lso	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	1.0	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05
brf_sgso	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	1.0	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05
brf_sgso_us	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	1.0	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05
bxt_gmo	3.267176011029412e-05	3.267176011029412e-05	6.458371184593024e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	1.0	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05
bxt_gmosa	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	1.0	0.001356991854580966	3.267176011029412e-05	0.0002234447961566092	0.001716185151860955	3.267176011029412e-05
bxt_gso	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	0.001356991854580966	1.0	3.267176011029412e-05	3.267176011029412e-05	0.528167724609375	3.267176011029412e-05
bxt_lmo	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	1.0	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05
bxt_lso	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	0.0002234447961566092	3.267176011029412e-05	3.267176011029412e-05	1.0	3.267176011029412e-05	3.267176011029412e-05
bxt_sgso	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	0.001716185151860955	0.528167724609375	3.267176011029412e-05	3.267176011029412e-05	1.0	3.267176011029412e-05
bxt_sgso_us	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	3.267176011029412e-05	1.0
