	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	0.00136474609375	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05
blmnii_svm	3.2607823202054796e-05	1.0	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05
brf_lmo	3.2607823202054796e-05	3.2607823202054796e-05	1.0	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05
bxt_gmo__nrlmf	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	1.0	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	0.2555034686992695	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05
bxt_gmosa_1k	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	1.0	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05
bxt_gmosa__nrlmf	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	1.0	3.2607823202054796e-05	0.322509765625	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05
bxt_gso_1k	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	1.0	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05
bxt_gso__nrlmf	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	0.322509765625	3.2607823202054796e-05	1.0	6.433435388513514e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05
dnilmf	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	0.2555034686992695	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	6.433435388513514e-05	1.0	3.2607823202054796e-05	0.11973893015008225	3.2607823202054796e-05	3.2607823202054796e-05
dthybrid	0.00136474609375	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	1.0	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05
lmorls	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	0.11973893015008225	3.2607823202054796e-05	1.0	3.2607823202054796e-05	3.2607823202054796e-05
md_ss_bxt_gso	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	1.0	3.2607823202054796e-05
nrlmf	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	3.2607823202054796e-05	1.0
